reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,userLang,app_id
24921cde-9dbb-4958-a496-7ae83fef2f3f,Usman Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUl308nn0FyEJ5Yqb5dv1HxeSvZzn8skMzy97fjRoIT25Q,WhatsApp channels 👎,1,9,2.23.18.79,2023-09-18 17:47:22,,,2.23.18.79,JP,com.whatsapp
b2b8a27d-0e4e-4bc4-91db-bc42901c1b1c,Rashed Abapo,https://play-lh.googleusercontent.com/a/ACg8ocLVBCwj1awf3dscxPdLjJwvOTfXT-Di_d5n6wcVY-Nm=mo,Cool,5,0,2.18.327,2023-09-18 17:47:18,,,2.18.327,JP,com.whatsapp
657e1305-4eec-4c59-b7f5-ede9aa088482,Lisya Aurina,https://play-lh.googleusercontent.com/a/ACg8ocLDibNFxiq6UdlzHwQz8JUft2vIxsPh70yY-IIlrtU=mo,the quality of the video drops like ancient technology,1,0,,2023-09-18 17:47:18,,,,JP,com.whatsapp
8b665b1f-ac3a-4e21-b8e0-3bdfd61fa894,Lofar Alak,https://play-lh.googleusercontent.com/a-/ALV-UjUwF6Olp84PKNiRnRwzRNMHfCRsVsJ1S_sSkKgMWSCuGg,😍😍🤩🤩🤩😍🥰🥰😘😘,5,0,,2023-09-18 17:47:13,,,,JP,com.whatsapp
c3048fc2-14de-4b17-998a-19b710f03355,Nagesh Matpathi,https://play-lh.googleusercontent.com/a/ACg8ocI7fneP-7OFIYY6lWp5EK2HZX0kAh-jLXbP2VGXMtEt=mo,WhatsApp Messege,5,0,2.23.17.80,2023-09-18 17:47:10,,,2.23.17.80,JP,com.whatsapp
a43d7a65-8c45-41d7-b834-305ebce2c180,Rahul Nagar,https://play-lh.googleusercontent.com/a/ACg8ocLKgxA-XKywL_zUTgCHe7_cgk0Z-cRdHM7HczlU0Dtd=mo,Bast aap,5,1,,2023-09-18 17:47:08,,,,JP,com.whatsapp
40699181-9af4-47a1-8cb6-416f7041b8be,Swarnali Biswas Sarkar,https://play-lh.googleusercontent.com/a/ACg8ocJW1YfqxRUMmk_P6dTSoXVrW-5bgSf0eJOV9iJx-8jP=mo,"Abhijit,datta",1,0,2.23.17.76,2023-09-18 17:47:01,,,2.23.17.76,JP,com.whatsapp
d95d4c88-2135-418e-a45f-1bce5cf29e84,Shekar T S,https://play-lh.googleusercontent.com/a-/ALV-UjU28fv0dvj2fooFszcjjh6TOuAulqj8HG8I2f3x3K1PL1sL,"Please remove that channels, It's getting complicated",1,13,2.23.18.79,2023-09-18 17:46:51,,,2.23.18.79,JP,com.whatsapp
8f1a8edc-9fd5-4df3-bd75-ba24bda169a7,ABHILASH TK,https://play-lh.googleusercontent.com/a/ACg8ocL82hCbb_GmIqwcgYwGTzixiUueEpmSjge0BhZTGhoa=mo,Good,5,0,2.21.9.13,2023-09-18 17:46:43,,,2.21.9.13,JP,com.whatsapp
5d008cfd-a1d4-4d53-9f60-de84e7279e51,Muskan Inamdar,https://play-lh.googleusercontent.com/a-/ALV-UjUvYxd4ZSOnA9_F245fM6FJnzE-j71mstuLx-BU7hxL5A,I loved the new latest updates on WhatsApp😍,5,0,2.23.18.79,2023-09-18 17:46:42,,,2.23.18.79,JP,com.whatsapp
53bdb1e8-e118-4ba3-a427-c8111e40f8ec,Kakki Khan,https://play-lh.googleusercontent.com/a/ACg8ocLxIUR9qgDGZ_4pa5j9yzHZL2QFjJO3mwx3BApLskt_=mo,Z10 app,1,0,,2023-09-18 17:46:24,,,,JP,com.whatsapp
571c16bf-c3d3-4e06-a5a0-0307cf4ef35d,muneer usman,https://play-lh.googleusercontent.com/a/ACg8ocIHBQXW0KYuhNVBEb4NVVtLdmY-Ub5twK7VxlAI4HOs=mo,Great experience,4,0,2.23.12.78,2023-09-18 17:46:16,,,2.23.12.78,JP,com.whatsapp
9cec1087-4ac0-49a2-bdc4-373b5d6d5364,Tulshiram Chavan,https://play-lh.googleusercontent.com/a/ACg8ocJ62BIwL2T2LRojoaBtqVFGQqXOVJSCakopUtBWIJsv=mo,This app was very nice😊👍,5,0,2.23.18.79,2023-09-18 17:46:13,,,2.23.18.79,JP,com.whatsapp
d6f6bb79-87ea-49e0-8c05-b7ac3461abec,Babie Santiago,https://play-lh.googleusercontent.com/a-/ALV-UjX1rKGkZAhfx3d6sNzuvcDbrJ-lbqeNDh9naIZwnSZHfBph,Very very useful,5,0,2.23.12.78,2023-09-18 17:46:07,,,2.23.12.78,JP,com.whatsapp
42aced8e-54f3-4bdc-91ce-81aca4c070a7,Nilu Singh,https://play-lh.googleusercontent.com/a/ACg8ocLZzKA6kNyinOCZ6yhdpF1UUmRDKzL8SRjyt8s_Sxri=mo,It's been not betar,4,0,2.23.12.78,2023-09-18 17:45:50,,,2.23.12.78,JP,com.whatsapp
8ac51af7-17dd-4f81-bf21-6e368afe49ba,Sangeeta Halder,https://play-lh.googleusercontent.com/a-/ALV-UjXMer5YXtzzAUqqqKibjCTcSwWzZhnko30CE3cdUWkIWA,Data khane ka plan.verry bad experience,1,0,,2023-09-18 17:45:47,,,,JP,com.whatsapp
fb7d43fd-a0be-4087-a389-b76296c27e7b,G For Genius,https://play-lh.googleusercontent.com/a-/ALV-UjX12U75nNmG3aTCUFO8UOJ7NVfg_YroQIjnOlI5WJz1UZw,Nice app,5,0,2.23.3.77,2023-09-18 17:45:37,,,2.23.3.77,JP,com.whatsapp
5879fee8-14ee-41f2-822d-6c3ffc889f9e,ankurchutia,https://play-lh.googleusercontent.com/a-/ALV-UjVDPqUKO_xHgOxnVOyibHkZWMA2bpzhNryzVMmqfVBX_Q,Gehhehdhdh,2,0,2.23.18.79,2023-09-18 17:45:37,,,2.23.18.79,JP,com.whatsapp
6fec6812-febc-400c-bdb2-8a8a6a5713d6,Caroline Kikuyu,https://play-lh.googleusercontent.com/a/ACg8ocLW-wViLuUJ1JiXrax1LCn9sTWgHz7vHrzRvg5omYMf=mo,Easy to register,4,0,2.23.3.77,2023-09-18 17:45:37,,,2.23.3.77,JP,com.whatsapp
fdada450-aae5-4898-950c-eff2cf8027f0,Aditya Srivastava,https://play-lh.googleusercontent.com/a-/ALV-UjXvKDmlefHa3DklW92J5xg3cYgiRcMoV3Y3nxEUAuNxHx8,The worst update ever.... No status sharing options 😭 Only share with FB No use of channel 😕 I want the last version....,1,8,2.23.18.79,2023-09-18 17:45:33,,,2.23.18.79,JP,com.whatsapp
9eba1ede-ddc2-4b51-9a5c-4ca7490011cb,Micah Azariah,https://play-lh.googleusercontent.com/a-/ALV-UjW-9BJr-Kh1aspQYP6XbCtaY1jvcgavAIxtHWt-7_rEj8k,I have no access to use my account,3,0,2.23.16.76,2023-09-18 17:45:21,,,2.23.16.76,JP,com.whatsapp
52e96b05-3a73-4290-a3d1-21443b1e86b6,Nazareth Zareth,https://play-lh.googleusercontent.com/a/ACg8ocLUj0HhuiChdsFYGLbc5Tw8lDiHpHSUtk7NxEeDa6pa=mo,0k,5,0,,2023-09-18 17:45:20,,,,JP,com.whatsapp
89ebfdd6-4d3e-4947-8450-5080b3d4588a,Rajesh Giri,https://play-lh.googleusercontent.com/a/ACg8ocKK_xVmqb2mBD8hZRH3hB0wuv1Wern4wNSaDaG3mtzm=mo,Need watshop start with messenger,1,1,2.23.18.79,2023-09-18 17:45:19,,,2.23.18.79,JP,com.whatsapp
41afd0ce-a743-4cac-ab4a-006bb82422bf,makoko nice nice,https://play-lh.googleusercontent.com/a/ACg8ocL2xx8G5be9gAVC5Pg09pE0nrNj1g545Qj5hZUWThIs=mo,I forget my name And surname My husband is going well The shop is not working Could not find my message,3,0,2.22.20.79,2023-09-18 17:45:14,,,2.22.20.79,JP,com.whatsapp
68ddfe3d-8d70-4c4e-9346-03be0abf6d7b,md kdjhdk,https://play-lh.googleusercontent.com/a/ACg8ocJT5OzA4iy3vznKTU0z2VbW1ZMK2REojXIAAmlcxYQX=mo,FAer,5,1,2.23.17.80,2023-09-18 17:45:14,,,2.23.17.80,JP,com.whatsapp
29312807-0340-4574-b298-6a7ea61a4413,Sandhiya Yazhuma,https://play-lh.googleusercontent.com/a/ACg8ocJAOaqEBa9_3E_oESvmK7we2Lw4jrRcb2KG1HjgABQm=mo,I don't like a update,1,1,,2023-09-18 17:45:14,,,,JP,com.whatsapp
401e4bbb-28d2-417b-a561-d0c3572a6299,Jadav Rameshbhai,https://play-lh.googleusercontent.com/a/ACg8ocIgAYyEEIo5SUheKavFZIaB68qkWsaH0ssbpDNB9aAZ=mo,Dear sir/mam if I not updated watsapp then you ban us this it very bed I am not expected from you,1,2,2.23.18.79,2023-09-18 17:44:33,,,2.23.18.79,JP,com.whatsapp
bc31a327-daa7-4087-8ca5-e65d2a98f93c,Raghav Gurjar,https://play-lh.googleusercontent.com/a/ACg8ocKgJQq1g2CPdhDIUzZqrcHrlD85m4Sb2PLNbZk1YNvo=mo,👌👍,5,0,2.23.12.78,2023-09-18 17:44:18,,,2.23.12.78,JP,com.whatsapp
66239107-5dab-4a6a-bf2a-00dc7cba902f,Zain Chaudhary,https://play-lh.googleusercontent.com/a/ACg8ocJ0SHCnEJ_U3AbRyC9qRza6ADsEN-1GWjclmGSoR3e6=mo,hahahaل،😴✅,5,0,2.23.16.76,2023-09-18 17:44:16,,,2.23.16.76,JP,com.whatsapp
e598b5ec-08ee-4541-9725-a92684ecd506,Pooja Chouhan,https://play-lh.googleusercontent.com/a/ACg8ocIqG6O-SjHANTIa7Sq67n9BWXz4eFmF_bh_0sP7SQzyZg=mo,This is amazing WhatsApp app 🤞😌🤞,1,1,2.23.18.79,2023-09-18 17:44:15,,,2.23.18.79,JP,com.whatsapp
6f5e1d41-8bae-47b1-8df3-19ed82581950,Abhishek,https://play-lh.googleusercontent.com/a/ACg8ocIV0y8mbKwIIKLlCVBuIY-t5R7i4SQzAECFmMu8nJ3v=mo,Nice application to contact and message,5,0,2.23.12.78,2023-09-18 17:44:09,,,2.23.12.78,JP,com.whatsapp
047eae1e-c340-4bb7-8f21-61aeafd99afc,Dipak Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVALvQinCPvH4LZRo8wSFwonNgNMuwjdACq7_fbmYFDmQ,Good,5,0,2.23.18.79,2023-09-18 17:44:02,,,2.23.18.79,JP,com.whatsapp
99083438-d1b0-4cf4-8ef0-c3407dd0f477,Gulwaiz Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ4-qSnNytkK2sV6pR396JCumXqbN0CzV5ZP2p9b38A=mo,My whtup is not responding,1,0,2.23.18.79,2023-09-18 17:43:56,,,2.23.18.79,JP,com.whatsapp
789ff14d-59be-46d5-a2d8-464729303b43,Md SHARIFUL,https://play-lh.googleusercontent.com/a/ACg8ocKZCkD93w1l2n0JB7FVV4Qj1uNLTxXJcuplKRADXKPS=mo,I like you,1,0,,2023-09-18 17:43:28,,,,JP,com.whatsapp
ca13bbb8-fd47-4047-8170-eef054a63b3d,Hammad Yousuf,https://play-lh.googleusercontent.com/a/ACg8ocJe1Yzy7Ar8B9aoMEpxJGUgfdf3_pnig3l4UrvKMV1J=mo,My whtapp is no update,1,0,2.23.18.79,2023-09-18 17:43:15,,,2.23.18.79,JP,com.whatsapp
592e0701-dae0-4e11-a945-cc77534e8a8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,We want status in 30 seconds...,4,0,2.23.17.80,2023-09-18 17:43:08,,,2.23.17.80,JP,com.whatsapp
058171d9-30e0-4389-8d92-3c95447761a6,thanuga lakmali,https://play-lh.googleusercontent.com/a/ACg8ocId6IaezpU4chmb_Ig2riY6IJepm27CdVASQzM1tlnW=mo,Thanuja Lakmali.,5,0,2.23.12.78,2023-09-18 17:42:59,,,2.23.12.78,JP,com.whatsapp
881a34d3-9383-413c-9ff2-52fd6be6ad87,Neraesh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjW59ja8o-EUPDczjn8hV_z3VjjkmYwlShjTBBBY0eJMUw,Naresh kumar singh,5,0,,2023-09-18 17:42:54,,,,JP,com.whatsapp
db989d17-24e1-43f3-821a-5a7d5e7898ba,Kinganuj Pasi,https://play-lh.googleusercontent.com/a/ACg8ocIENlRJmfiOVZLlhJNdv6RgJ7_mCLVwPgiPu_he5NaY=mo,👍👍,2,0,2.23.17.80,2023-09-18 17:42:49,,,2.23.17.80,JP,com.whatsapp
7c8e9e30-e4ea-45e7-a478-0cb4e4a93231,Smshamim Smshamim,https://play-lh.googleusercontent.com/a-/ALV-UjXVDT7czFfUn8nDsl9uKg2rL_kqBROEWYFvv0jFvZXziAQ,Good app,5,0,2.23.12.78,2023-09-18 17:42:36,,,2.23.12.78,JP,com.whatsapp
508b5e2a-23de-4af3-9bb4-8c515dddda53,Abdul Qayyum Attari,https://play-lh.googleusercontent.com/a/ACg8ocIIz73e9jFhGtG6mdeh1MW17IHLj1X7kyfZ4lCdLiM=mo,plzz on my watspp my mistc plz watsp my open,5,0,2.23.18.79,2023-09-18 17:42:35,,,2.23.18.79,JP,com.whatsapp
e81a633c-f9fc-4c40-96ff-9fb08ba57418,Mani Kandan,https://play-lh.googleusercontent.com/a/ACg8ocJcTlYydGcRvJrg7_Hgmya0VCrYOdU1kN4WOnluS-W7=mo,Pls open my WhatsApp,5,0,,2023-09-18 17:42:34,,,,JP,com.whatsapp
eb93ba37-250b-4443-b7d5-6784f1990009,Imoth Hasaral,https://play-lh.googleusercontent.com/a-/ALV-UjWXKnKh3oXJMAIdgsyC0W17DkJTxYyyoNW7sCyUsb4gyQA,Sri lanka,5,0,2.23.18.79,2023-09-18 17:42:32,,,2.23.18.79,JP,com.whatsapp
1bfd5f29-97a1-4ffb-bb26-ba5aca1e9b5a,Ayanda Sphesihle,https://play-lh.googleusercontent.com/a/ACg8ocIFL06kCWWUxP1PceSxSrn4jNV2V2DUyRqxUmmpSeP0=mo,Very useful,5,0,,2023-09-18 17:42:18,,,,JP,com.whatsapp
90cc53cf-2dad-43bb-8c4d-64bb052ce447,Ranjan Ram,https://play-lh.googleusercontent.com/a/ACg8ocJUuEpaU8Z3AeWTXzrlgVsJihZkxsHYwXyKslsG5fh8=mo,WhatsApp,5,1,2.23.18.79,2023-09-18 17:42:14,,,2.23.18.79,JP,com.whatsapp
214d3f28-7e11-4e91-8a5a-87d3fe1c6b9c,Sumit Nandi,https://play-lh.googleusercontent.com/a-/ALV-UjW0dlCWlJgdZbOIJlnXe0K11ADDkYNb3KQ1fRN06Qa8E_A,ok,4,0,2.23.17.80,2023-09-18 17:42:02,,,2.23.17.80,JP,com.whatsapp
b181467d-3629-4150-92f4-cea46b27c46b,SRIDHAR BARATH,https://play-lh.googleusercontent.com/a/ACg8ocKFdiS_3jDY2leOuZsjss98Sy_SNFSiZiXqO_MZ9q5W=mo,My account black pls my account unluck 😞😞,1,0,2.23.18.79,2023-09-18 17:41:36,,,2.23.18.79,JP,com.whatsapp
fc97a776-22cb-4fa4-93fe-b5b3aa961b9c,Jan Jan,https://play-lh.googleusercontent.com/a/ACg8ocLYnfIuPFgTy1DojlQ6h7Gt5GJEafTLyx2bqQO0QRpK=mo,Watsapp is effective though there's no network it possible to communicate successfully...,5,0,2.23.5.78,2023-09-18 17:41:27,,,2.23.5.78,JP,com.whatsapp
3ec2da84-2b69-41a6-8073-7de958aa8875,Dandu.srisailam Mudiraj,https://play-lh.googleusercontent.com/a/ACg8ocLDum3xlDON_IDoZp0OIYKGoL1VLWMv8ByPJPriy2DAWA=mo,Photos and videos quality problem,1,0,2.23.18.79,2023-09-18 17:41:20,,,2.23.18.79,JP,com.whatsapp
9129e1de-f3e6-43ee-9d68-9947f54447f6,Mohammad Haneef,https://play-lh.googleusercontent.com/a/ACg8ocLEKAwcmJtvcaE2-6aetU0zrJUCOrHSpY5xBAZoOvh2=mo,Good,5,0,2.23.18.79,2023-09-18 17:40:49,,,2.23.18.79,JP,com.whatsapp
19cd2c25-e19c-4b69-bd76-9618a154f2f4,Ak Khan 007,https://play-lh.googleusercontent.com/a/ACg8ocJXYuqx6vRxhAPi9LNVwPjoJLw3uXBpsInH7AA2Alub=mo,Great app,5,0,,2023-09-18 17:40:42,,,,JP,com.whatsapp
7738d482-6723-4221-b73d-bfd2f9184fa4,Ali hassan Bugti,https://play-lh.googleusercontent.com/a-/ALV-UjUjKocWuxu5krjg46CNuXayq92NU4bJofwhbOABzaWcxA,Best,5,0,2.23.17.80,2023-09-18 17:40:35,,,2.23.17.80,JP,com.whatsapp
c9d080dc-86be-4de0-8e13-3781517969df,Suraj kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWfHdfCK5TOQRCPGhH9MFys7wpKX6Umbw3g4X1wSDB-SA,Bahut achcha hai app,5,0,2.23.18.79,2023-09-18 17:40:31,,,2.23.18.79,JP,com.whatsapp
c9197c24-f4f8-489c-b30e-2e652a53af54,Shikto Gamer,https://play-lh.googleusercontent.com/a-/ALV-UjVzZqp7kM2Ejinb_e_C5xMLcvbcfS2UHxBP3QrxhKJM0ZQ,App is great but Remove block feature asap... Its not needed Twitter also removed block feature u also need to remove it.😡,2,1,2.23.18.79,2023-09-18 17:40:25,,,2.23.18.79,JP,com.whatsapp
4163a540-0e9e-447c-92fb-535d45d3217d,Hezekiah,https://play-lh.googleusercontent.com/a/ACg8ocKxH9q7mTESBpwh9KJpmWO3YfKShgBlWY7zfX-1AeGB=mo,A good and fast app,5,0,2.23.12.78,2023-09-18 17:40:13,,,2.23.12.78,JP,com.whatsapp
9dcf899e-3df4-4402-aea1-d72c44e77848,pranav kardile,https://play-lh.googleusercontent.com/a/ACg8ocIZqi_BQeiX0-EPxNuac6408A3QZm0C4ipO8krw3DAR=mo,Nice,5,0,2.23.16.76,2023-09-18 17:39:55,,,2.23.16.76,JP,com.whatsapp
cfb2b5c0-912a-4e7c-97b8-8f8bec38ac7b,Fazal Hadii,https://play-lh.googleusercontent.com/a/ACg8ocJu7Pq3REgDc9wTlvTbO6F1WzLf550aexquvWHQuwgC=mo,nice,5,0,,2023-09-18 17:39:50,,,,JP,com.whatsapp
4ad23d0b-5979-4d96-aa2f-309bb027650c,Bhima Bhima,https://play-lh.googleusercontent.com/a/ACg8ocJBD05bJfDwzMcMqmR6u-G0GnyWvDkjz7TRAUMZ5y-C=mo,Whatup ban,5,0,,2023-09-18 17:39:42,,,,JP,com.whatsapp
3a6bbbbe-00b7-451d-809b-5342e572faaf,Adv Hina,https://play-lh.googleusercontent.com/a/ACg8ocL1TXCIElO26NVryhme2vl-DsnyQMtbU5ag-o83sgaK=mo,"I uninstalled WhatsApp due to reset mobile when I again tried to install it shows me two options that 'this device, Samsung device's.I have found this type of options first time.Whats it meaning? Now I can't use WhatsApp cz time and again it wants code even I received code and entered but wanted more verification code although I have only one device and only one number.",2,3,2.23.18.79,2023-09-18 17:39:39,,,2.23.18.79,JP,com.whatsapp
265013a2-8444-4825-b188-291a015b6f93,Abdul Rauf,https://play-lh.googleusercontent.com/a/ACg8ocIVho8BAgdlSKykAOHUOJtT0N3jbP_cLbu9WY_SHpFR=mo,I want to use whatsapp,1,0,,2023-09-18 17:39:31,,,,JP,com.whatsapp
491206cd-e502-47da-b690-64a55259148f,Sami Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocL3zcEdIzprfvwGtvAfE4e66_tvTSrplER6H9HTHYaK=mo,سلام خوبی,5,0,2.23.12.78,2023-09-18 17:39:27,,,2.23.12.78,JP,com.whatsapp
c75fbf2c-6d2f-441a-a731-a171b1fca2fb,Rohit Kr,https://play-lh.googleusercontent.com/a-/ALV-UjVFls9Rx6w6R0q-3FIMzT2rIWQtFo2IaldceJdgSgSjU-M,Photo quality gets down when I upload a story.,1,0,2.23.18.79,2023-09-18 17:39:25,,,2.23.18.79,JP,com.whatsapp
ce5af230-173a-489d-8d1e-305e32964850,Sunil Saharan,https://play-lh.googleusercontent.com/a-/ALV-UjVfpYpOdQIUCLytBg7y8VBBBrkv2EF1GZ1rD8389MZugubm,Good,5,0,2.23.12.78,2023-09-18 17:39:20,,,2.23.12.78,JP,com.whatsapp
95052500-f2db-443c-9593-79817cde5080,Duke Mongare,https://play-lh.googleusercontent.com/a-/ALV-UjUTX_a0Bp9x24B9rd_Ba2e3ldd2BETnyfknMaLt9KQs4Q,Si mbaya,4,0,,2023-09-18 17:39:13,,,,JP,com.whatsapp
7df66bbf-1c1b-432c-ab8d-1aeacb9b9999,Hinzano Rajab,https://play-lh.googleusercontent.com/a/ACg8ocLwFSWF4u_a6gxC3SGBfB_ZmT52OfLj-jO-G6pc_1_h=mo,It's good everywhere,5,0,2.23.12.78,2023-09-18 17:39:03,,,2.23.12.78,JP,com.whatsapp
a931ecb4-228a-43e2-83a5-32fc4c8f0ee1,Deepak Saini,https://play-lh.googleusercontent.com/a-/ALV-UjVW8xhT0jDEGB26B3gOPiB4dK6nlNvdDu8WgHKO28rTYx4,Huiii,5,0,,2023-09-18 17:38:49,,,,JP,com.whatsapp
69b877e1-3dbe-42e9-ad25-e9c2e493011a,Tej Pratap,https://play-lh.googleusercontent.com/a-/ALV-UjW6BMpnhpFcAllu1kPXd3h3qZZdr9RVlv2nWk5QA5VgD8A,Very poor,1,0,2.23.18.79,2023-09-18 17:38:49,,,2.23.18.79,JP,com.whatsapp
efc5a720-a120-43d1-9552-f1a64c72430f,Jaya Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWEMN3kXUr3uejGPsTNfr4-z8TtKd8hIh_SwftCnCEIyJQ,Jayakumar Wedding photographer Mannar,5,0,2.23.17.80,2023-09-18 17:38:47,,,2.23.17.80,JP,com.whatsapp
d075e3e8-89f7-4f24-ac5e-84d07f672590,Ademola Kafayat,https://play-lh.googleusercontent.com/a/ACg8ocICBLpp755pjg43Xvh7GXjpDu-pdZ09HwXaU7immflP=mo,I love WhatsApp,5,0,2.23.12.78,2023-09-18 17:38:39,,,2.23.12.78,JP,com.whatsapp
fea78dbc-4a0e-4d2a-a734-c40b66513bfd,Maria Rocha,https://play-lh.googleusercontent.com/a/ACg8ocKH3wsYIKNNb8jGXL3XxPBrtyrobsZjypqu3aOrZxz0=mo,"Is there any way to delete the channels page or part of my whatsapp, I hate seeing all the channels down there and haven't found the part in settings to de activate it",1,7,2.23.18.79,2023-09-18 17:38:25,,,2.23.18.79,JP,com.whatsapp
6fc4f3f0-801d-410b-a72b-f7fae492a7d4,Gangadher Bandari,https://play-lh.googleusercontent.com/a/ACg8ocJt1baJ4cvrqwBOkFyLbyDP90ebAYsvdm8Tpa4awiLu=mo,Ryt,5,1,2.23.18.79,2023-09-18 17:38:22,,,2.23.18.79,JP,com.whatsapp
7fd27b49-47f4-4426-8227-ffb949a7542f,Kingsley Obu,https://play-lh.googleusercontent.com/a/ACg8ocIysSDQoEbLYWA0lQ7KyAPC89zlLQqiSd4QBffkh9tr=mo,Cool,5,0,2.23.10.77,2023-09-18 17:38:09,,,2.23.10.77,JP,com.whatsapp
9c9f0c2a-361a-4992-82e2-d70804d87118,Milon Mitra,https://play-lh.googleusercontent.com/a-/ALV-UjWltERptPqDeTCsQlJuISetozEyUINDp8g1NVMcsqjz_hU,Best app,5,0,2.23.18.79,2023-09-18 17:38:09,,,2.23.18.79,JP,com.whatsapp
06e609ad-eebf-4cb6-8f56-0756a037e81f,Snehadrit Mukherjee,https://play-lh.googleusercontent.com/a/ACg8ocKUWoTcu_-4DrWkP0FUKmRWLzQpuPkm7m4Q1de4eqv8=mo,Very good app,5,0,2.23.18.79,2023-09-18 17:38:00,,,2.23.18.79,JP,com.whatsapp
5c1311d6-1d49-46f3-9bad-dd714e3a4483,Nyima Nyass,https://play-lh.googleusercontent.com/a/ACg8ocJU030Eis7LPf6HkjmZQqbJE79tlHQBHhQ7rHLsDhgA=mo,Lamin Njie 7515945,3,0,2.23.8.76,2023-09-18 17:37:58,,,2.23.8.76,JP,com.whatsapp
740768aa-dadd-49c7-8635-ea9531c7f951,Top 5 in world,https://play-lh.googleusercontent.com/a-/ALV-UjXLcwBQb-UHbYD9SPST4xFsv5INRfZ6sSEbQ4svr1y7lpo,Channel recommendations show in status worst app don't be installed,1,3,2.19.330,2023-09-18 17:37:48,,,2.19.330,JP,com.whatsapp
2e5a393c-9ee8-4940-b1e7-7f6f7492da22,Ssegiriya Majjidu,https://play-lh.googleusercontent.com/a/ACg8ocLkiZTIb8IErzWhr5fVDjMHFHfdCVqdhIzazweH7INB=mo,Majjidu ssegriya,5,0,2.23.18.79,2023-09-18 17:37:48,,,2.23.18.79,JP,com.whatsapp
f8f8e477-9de0-43a5-8a97-2c113204501e,Aadil Official,https://play-lh.googleusercontent.com/a/ACg8ocIOwIF7aEqf50jMhJ2LB2RtQXBLRd7KVSJYG90nHXyf=mo,efcgj,3,0,,2023-09-18 17:37:43,,,,JP,com.whatsapp
01ed8686-3fc6-4b6c-988c-3ec2a048fc4f,Davide Fender,https://play-lh.googleusercontent.com/a-/ALV-UjVi6f-QceWrreiVJp4LP6NX6ubxhHQHBCLAa5erorepb5E,"opzione canali non removibile ,semplice uso telegram ,brava whatsapp rendi i canali obbligatori così petdi altri clienti 👎",1,306,2.23.16.76,2023-09-19 13:49:29,,,2.23.16.76,IT,com.whatsapp
ee3ce41c-b42a-434b-a71d-7141a1056680,Amel Idrizi,https://play-lh.googleusercontent.com/a-/ALV-UjXWV8-8a208lqXU0G4PhWYdWHbpBYPBeqSAhBdBUIWHAtU,New update is horrible,1,0,2.23.18.79,2023-09-19 10:41:12,,,2.23.18.79,IT,com.whatsapp
5ebc2de2-f202-405a-bfbf-ccd2a59c6e04,Laura Saccani,https://play-lh.googleusercontent.com/a-/ALV-UjWNbp9dTcJTsVuvGn_eMFTixprkH1-dEqKtnZUsTO5giTI,Trova canali???? E se a me non interessano i canali come faccio per nascondere quella opzione??,1,0,2.23.18.79,2023-09-19 09:07:18,,,2.23.18.79,IT,com.whatsapp
116ba615-41ad-4408-b5cc-e8c2643284c1,Lorenzo Guastella,https://play-lh.googleusercontent.com/a/ACg8ocKm4pjzm9hogN6OTd_1O-e9HaeweU9-i4sWNmBsEGjM=mo,Ok,4,0,2.23.12.78,2023-09-18 17:42:22,,,2.23.12.78,IT,com.whatsapp
53ca7703-8794-4f6b-9fa5-abd6336dfe29,Carmela De Michele,https://play-lh.googleusercontent.com/a/ACg8ocIz9bmLDozGifDsdF415PyNYnRARZdpezcf-cCizCWb=mo,"Dopo l aggiornamento non riesco più a fare videochiamate,sistemate,non è possibile che giorni e giorni che cerco di comunicare con l assistenza e nessuno risolve il problema",1,1,2.23.18.79,2023-09-18 17:37:22,,,2.23.18.79,IT,com.whatsapp
483ff728-c9eb-4b82-aeeb-9a88b890dcf2,Annalisa Venanzi,https://play-lh.googleusercontent.com/a-/ALV-UjX5fP66Z9gDaWMF0VAzC-gWMfqkWJUe1sRGVoQAtx0xZ-A,Videomessaggistica istantanea già eliminato no good,2,0,2.23.18.79,2023-09-18 17:30:50,,,2.23.18.79,IT,com.whatsapp
9b17d91c-ba56-48c4-9337-20ea1a17f49f,Maurizio Onida,https://play-lh.googleusercontent.com/a-/ALV-UjUT472ZusKS-kEbiI8RC97gauOlGd71X3mOHZg6vpnxfA,"Ora ci mancava solo l'iscrizione a canali di interesse, come che non bastasse già Instagram e Facebook. App sempre peggio! Invadente!",1,2,2.23.18.79,2023-09-18 17:22:45,,,2.23.18.79,IT,com.whatsapp
